时间		开盘		最高		最低		收盘		涨幅		振幅		总手		金额		换手%		成交次数		
2020-04-27,一	34.51		35.25		33.70		35.01		+2.46%		4.54%		1,242,458	42,969,125	1.14		3462		

2020-04-28,二	35.05		37.70		34.00		37.00		+5.68%		10.57%		3,882,140	141,599,000	3.56		10529		

2020-04-29,三	36.45		38.28		36.45		37.95		+2.57%		4.95%		3,869,009	145,715,100	3.54		11363		

2020-04-30,四	38.29		41.65		37.57		41.55		+9.49%		10.75%		5,294,474	209,455,620	4.85		13449		

2020-05-06,三	31.88		35.07		31.49		35.07		-15.60%		8.62%		4,630,071	155,008,800	4.24		8711		

2020-05-07,四	35.40		36.23		32.68		32.90		-6.19%		10.12%		10,323,263	351,004,760	7.27		24169		

2020-05-08,五	32.65		34.22		32.63		33.61		+2.16%		4.83%		7,930,961	268,044,090	5.59		17966		

2020-05-11,一	33.41		34.94		33.11		33.76		+0.45%		5.44%		7,687,576	261,001,710	5.42		17568		

2020-05-12,二	33.15		33.33		32.22		33.25		-1.51%		3.29%		6,252,198	205,023,790	4.40		16695		

2020-05-13,三	33.18		34.57		32.70		34.30		+3.16%		5.62%		6,794,292	229,634,370	4.79		15826		

2020-05-14,四	34.00		35.98		33.81		35.50		+3.50%		6.33%		10,601,657	371,683,090	7.47		22459		

2020-05-15,五	35.47		37.02		34.85		35.70		+0.56%		6.11%		9,513,871	341,129,210	6.70		20376		

2020-05-18,一	36.10		37.58		35.10		35.75		+0.14%		6.95%		10,574,295	384,851,760	7.45		22023		

2020-05-19,二	35.80		38.05		34.75		37.90		+6.01%		9.23%		13,675,902	502,330,320	9.63		25713		

2020-05-20,三	37.16		38.80		36.30		36.58		-3.48%		6.60%		10,642,614	397,272,890	7.50		22153		

2020-05-21,四	36.21		36.51		33.80		33.98		-7.11%		7.41%		9,115,048	318,205,760	6.42		19807		

2020-05-22,五	34.00		35.60		33.56		34.97		+2.91%		6.00%		7,744,338	267,457,850	5.46		16170		

2020-05-25,一	34.62		38.20		34.00		37.34		+6.78%		12.01%		11,333,746	418,227,720	7.98		24566		

2020-05-26,二	37.18		37.64		36.55		37.33		-0.03%		2.92%		10,157,304	376,027,720	7.16		23697		

2020-05-27,三	36.98		38.58		36.27		37.42		+0.24%		6.19%		11,773,852	440,697,880	8.29		24838		

2020-05-28,四	36.95		37.17		34.90		37.07		-0.94%		6.07%		8,572,393	309,993,100	6.04		18731		

2020-05-29,五	36.52		40.78		36.30		39.08		+5.42%		12.09%		17,035,693	670,725,500	12.00		31250		

2020-06-01,一	38.78		41.55		38.70		40.83		+4.48%		7.29%		15,503,416	621,006,540	10.92		27590		

2020-06-02,二	40.30		44.91		39.90		44.91		+9.99%		12.27%		16,949,527	727,876,820	11.94		31289		

2020-06-03,三	44.80		49.40		44.38		49.39		+9.98%		11.18%		20,149,121	954,974,800	14.19		36956		

2020-06-04,四	47.70		48.10		44.45		45.48		-7.92%		7.39%		18,014,149	827,188,050	12.69		40080		

2020-06-05,五	44.60		47.06		43.81		44.47		-2.22%		7.15%		13,896,030	631,397,770	9.79		34584		

2020-06-08,一	44.30		45.66		42.51		43.25		-2.74%		7.08%		11,683,131	513,012,260	8.23		29710		

2020-06-09,二	43.19		45.01		42.60		44.83		+3.65%		5.57%		9,593,303	419,240,120	6.76		24662		

2020-06-10,三	43.99		44.23		42.50		42.95		-4.19%		3.86%		8,039,564	346,074,050	5.66		21413		

2020-06-11,四	42.65		43.80		42.15		42.46		-1.14%		3.84%		6,898,452	296,899,550	4.86		16964		

2020-06-12,五	41.10		42.99		41.10		42.50		+0.09%		4.45%		5,791,082	244,499,780	4.08		14734		

2020-06-15,一	42.05		43.50		41.33		42.54		+0.09%		5.11%		6,758,205	288,571,630	4.76		16276		

2020-06-16,二	43.32		43.60		42.19		42.88		+0.80%		3.31%		6,148,325	263,437,910	4.33		14334		

2020-06-17,三	42.98		42.98		40.52		41.41		-3.43%		5.74%		8,094,158	336,055,540	5.70		19714		

2020-06-18,四	41.30		42.53		40.61		41.65		+0.58%		4.64%		6,065,946	254,192,770	4.27		14719		

2020-06-19,五	41.43		42.55		40.80		42.40		+1.80%		4.20%		6,428,562	268,607,510	4.53		16204		

2020-06-22,一	42.80		45.00		42.80		44.99		+6.11%		5.19%		10,847,848	480,575,320	7.64		24939		

2020-06-23,二	45.08		46.50		44.22		45.49		+1.11%		5.07%		8,834,132	400,040,170	6.22		20885		

2020-06-24,三	45.10		46.68		44.71		44.83		-1.45%		4.33%		7,728,853	352,488,170	5.44		18784		

2020-06-29,一	44.24		45.60		43.53		44.06		-1.72%		4.62%		5,208,934	230,610,220	3.67		13818		

2020-06-30,二	44.43		45.45		44.01		44.95		+2.02%		3.27%		5,610,914	250,859,500	3.95		13891		

2020-07-01,三	44.96		44.96		42.57		43.35		-3.56%		5.32%		6,613,124	289,608,670	4.66		17341		

2020-07-02,四	43.09		44.45		42.67		43.79		+1.01%		4.11%		5,691,253	249,442,540	4.01		15381		

2020-07-03,五	42.70		44.30		42.02		43.37		-0.96%		5.21%		6,678,351	288,369,650	4.70		16372		

2020-07-06,一	43.56		46.60		43.56		45.90		+5.83%		7.01%		9,200,130	418,369,660	6.48		23781		

2020-07-07,二	46.56		49.31		46.11		46.71		+1.76%		6.97%		11,960,961	567,044,570	8.43		27225		

2020-07-08,三	46.90		48.59		45.85		48.49		+3.81%		5.87%		9,160,717	434,038,900	6.45		24015		

2020-07-09,四	48.32		50.38		47.70		48.98		+1.01%		5.53%		10,227,881	501,049,690	7.20		26909		

2020-07-10,五	48.08		53.88		47.60		53.88		+10.00%		12.82%		11,720,103	606,089,510	8.26		21750		

2020-07-13,一	56.57		59.27		54.11		59.27		+10.00%		9.58%		13,032,101	731,448,270	9.18		28661		

2020-07-14,二	59.53		60.68		55.08		58.39		-1.48%		9.45%		11,975,380	694,184,710	8.44		31518		

2020-07-15,三	57.54		58.20		52.55		52.55		-10.00%		9.68%		10,338,587	563,116,480	7.28		29875		

2020-07-16,四	51.61		52.55		47.30		47.30		-9.99%		9.99%		8,367,768	415,615,400	5.89		21660		

2020-07-17,五	47.50		48.37		45.31		46.46		-1.78%		6.47%		5,514,968	258,605,980	3.88		14902		

2020-07-20,一	47.44		50.02		45.60		49.90		+7.40%		9.51%		6,123,194	292,411,590	4.31		16139		

2020-07-21,二	50.00		51.85		49.57		50.75		+1.70%		4.57%		5,869,921	297,800,000	4.13		15477		

2020-07-22,三	50.00		51.99		49.50		51.30		+1.08%		4.91%		5,754,928	293,721,620	4.05		15227		

2020-07-23,四	50.28		50.93		48.70		50.48		-1.60%		4.35%		5,181,545	257,817,640	3.65		14335		

2020-07-24,五	49.50		51.80		47.07		47.48		-5.94%		9.37%		6,231,002	308,608,660	4.39		16100		

2020-07-27,一	48.18		48.97		47.48		48.59		+2.34%		3.14%		4,749,382	229,131,210	3.35		12219		

2020-07-28,二	48.38		48.84		44.88		46.03		-5.27%		8.15%		6,224,305	290,547,620	4.38		18627		

2020-07-29,三	43.86		47.25		43.86		47.10		+2.32%		7.36%		5,812,017	266,837,730	4.09		16713		

2020-07-30,四	46.91		47.75		45.07		45.25		-3.93%		5.69%		4,610,610	211,414,780	3.25		13619		

2020-07-31,五	45.16		46.48		44.90		45.89		+1.41%		3.49%		4,603,848	210,278,540	3.24		12894		

2020-08-03,一	46.10		48.97		46.10		48.73		+6.19%		6.25%		6,115,702	292,134,740	4.31		16771		

2020-08-04,二	48.47		51.46		47.11		51.24		+5.15%		8.93%		8,264,363	409,149,090	5.82		22623		

2020-08-05,三	53.00		54.08		50.50		50.88		-0.70%		6.99%		8,641,839	451,947,250	6.09		25349		

2020-08-06,四	50.02		52.48		49.37		51.58		+1.38%		6.11%		6,157,534	316,022,310	4.34		17712		

2020-08-07,五	50.89		51.48		47.48		49.07		-4.87%		7.75%		5,328,209	262,629,420	3.75		15707		

2020-08-10,一	48.02		48.90		46.45		47.91		-2.36%		4.99%		3,819,854	182,072,630	2.69		10757		

2020-08-11,二	47.75		48.26		46.66		47.05		-1.80%		3.34%		2,563,776	122,024,759	1.81		7651		

2020-08-12,三	47.10		50.60		46.42		50.56		+7.46%		8.88%		5,269,594	254,824,760	3.71		13733		

2020-08-13,四	50.20		51.50		49.88		50.01		-1.09%		3.20%		4,897,763	248,272,470	3.45		13559		

2020-08-14,五	49.48		51.00		49.48		50.83		+1.64%		3.04%		3,534,236	177,443,490	2.49		10786		

2020-08-17,一	51.07		52.39		50.36		52.39		+3.07%		3.99%		5,203,545	269,191,600	3.67		14682		

2020-08-18,二	52.25		53.00		51.30		51.65		-1.41%		3.24%		3,845,721	199,207,740	2.71		10628		

2020-08-19,三	51.10		51.11		47.78		47.80		-7.45%		6.45%		4,927,972	241,825,140	3.47		13347		

2020-08-20,四	47.70		48.92		47.08		48.42		+1.30%		3.85%		2,335,465	112,795,525	1.65		6656		

2020-08-21,五	48.65		49.28		46.49		47.41		-2.09%		5.76%		3,184,409	151,950,230	2.24		8471		

2020-08-24,一	47.33		48.43		46.20		47.80		+0.82%		4.70%		2,601,484	122,862,185	1.83		7616		

2020-08-25,二	47.76		48.18		47.20		47.45		-0.73%		2.05%		1,676,568	79,770,829	1.18		4690		

2020-08-26,三	47.30		47.30		43.88		44.17		-6.91%		7.21%		3,896,849	175,956,920	2.75		11055		

2020-08-27,四	43.86		45.50		43.03		44.75		+1.31%		5.59%		2,438,973	108,066,012	1.72		7268		

2020-08-28,五	44.56		45.80		44.06		45.60		+1.90%		3.89%		2,189,670	98,867,649	1.54		6424		

2020-08-31,一	45.65		46.25		44.75		45.61		+0.02%		3.29%		2,324,716	105,421,973	1.64		6770		

2020-09-01,二	45.23		45.94		44.61		45.70		+0.20%		2.92%		1,364,274	62,018,930	0.961		4045		

2020-09-02,三	45.91		45.91		44.58		44.58		-2.45%		2.91%		1,695,757	76,164,105	1.19		4851		

2020-09-03,四	44.58		45.50		44.31		44.50		-0.18%		2.67%		1,644,388	73,682,798	1.16		4927		

2020-09-04,五	44.22		45.98		43.71		45.47		+2.18%		5.10%		2,401,361	109,059,777	1.69		7973		

2020-09-07,一	45.45		45.95		44.06		44.10		-3.01%		4.16%		2,287,622	103,019,755	1.61		6599		

2020-09-08,二	44.02		44.98		41.35		42.66		-3.27%		8.23%		2,734,478	116,512,478	1.93		8223		

2020-09-09,三	41.69		42.88		39.45		40.33		-5.46%		8.04%		2,592,299	105,075,971	1.83		7464		

2020-09-10,四	40.89		41.35		39.00		39.65		-1.69%		5.83%		1,774,986	71,020,347	1.25		5178		

2020-09-11,五	39.65		40.45		39.25		40.00		+0.88%		3.03%		1,431,551	57,091,747	1.01		4682		

2020-09-14,一	40.28		41.30		40.01		40.57		+1.43%		3.23%		1,466,180	59,564,009	1.03		4461		

2020-09-15,二	40.64		41.80		39.66		41.00		+1.06%		5.27%		2,055,946	83,790,493	1.45		6184		

2020-09-16,三	40.70		41.10		39.62		40.18		-2.00%		3.61%		1,638,026	66,014,254	1.15		5134		

2020-09-17,四	40.30		42.73		40.28		42.18		+4.98%		6.10%		3,706,932	154,625,290	2.61		10978		

2020-09-18,五	41.80		43.14		41.52		42.69		+1.21%		3.84%		2,973,657	126,669,489	2.09		8785		

2020-09-21,一	42.53		43.11		42.15		42.60		-0.21%		2.25%		1,804,342	76,910,940	1.27		5430		

2020-09-22,二	42.05		42.38		41.40		41.71		-2.09%		2.30%		1,403,714	58,745,730	0.989		4625		

2020-09-23,三	41.66		42.97		41.47		42.52		+1.94%		3.60%		1,790,594	75,782,265	1.26		6233		

2020-09-24,四	42.12		42.68		41.10		41.55		-2.28%		3.72%		1,439,340	60,215,985	1.01		5671		

2020-09-25,五	41.53		41.88		40.05		40.65		-2.17%		4.40%		1,501,436	60,913,497	1.06		5095		

2020-09-28,一	40.35		40.60		39.84		40.00		-1.60%		1.87%		931,683		37,314,841	0.656		3571		

2020-09-29,二	40.20		41.43		40.20		41.14		+2.85%		3.08%		1,430,616	58,782,760	1.01		5179		

2020-09-30,三	41.00		41.29		40.23		40.52		-1.51%		2.58%		971,796		39,538,914	0.685		3601		

2020-10-09,五	41.00		42.66		40.99		42.56		+5.03%		4.12%		1,855,438	78,161,118	1.31		6555		

2020-10-12,一	43.00		44.29		42.61		44.18		+3.81%		3.95%		2,458,497	107,665,136	1.73		8373		

2020-10-13,二	44.21		44.50		43.70		44.20		+0.05%		1.81%		1,494,139	65,901,788	1.05		5429		

2020-10-14,三	44.00		44.14		43.19		43.37		-1.88%		2.15%		1,539,280	66,941,124	1.08		5217		

2020-10-15,四	43.58		44.18		42.81		42.87		-1.15%		3.16%		1,253,622	54,519,958	0.883		4893		

2020-10-16,五	43.17		43.83		42.68		43.15		+0.65%		2.68%		956,827		41,337,823	0.674		3701		

2020-10-19,一	43.05		43.45		42.06		42.42		-1.69%		3.22%		1,012,210	43,322,453	0.713		4055		

2020-10-20,二	42.79		43.40		42.13		43.40		+2.31%		2.99%		1,009,352	43,261,471	0.711		3552		

2020-10-21,三	43.41		43.48		41.10		41.40		-4.61%		5.48%		1,647,110	69,096,370	1.16		6170		

2020-10-22,四	41.00		41.93		40.60		41.03		-0.89%		3.21%		1,153,393	47,246,659	0.812		4432		

2020-10-23,五	40.80		41.32		39.39		39.52		-3.68%		4.70%		1,547,155	62,041,955	1.09		5676		

2020-10-26,一	39.42		40.57		38.88		39.37		-0.38%		4.28%		1,046,153	41,312,751	0.737		3402		

2020-10-27,二	39.38		40.13		38.81		39.24		-0.33%		3.35%		940,413		36,852,128	0.662		3033		

2020-10-28,三	39.24		39.52		38.56		39.50		+0.66%		2.45%		1,211,779	47,197,639	0.854		3883		

2020-10-29,四	38.66		39.15		38.60		38.76		-1.87%		1.39%		1,012,328	39,310,634	0.713		3490		

2020-10-30,五	38.75		40.13		38.65		38.94		+0.46%		3.82%		1,936,128	76,137,690	1.36		6526		

2020-11-02,一	38.50		38.83		36.65		37.11		-4.70%		5.60%		2,374,633	88,491,405	1.67		7531		

2020-11-03,二	37.30		39.15		37.23		38.93		+4.90%		5.17%		1,964,616	75,940,829	1.38		7058		

2020-11-04,三	39.42		39.45		38.50		38.87		-0.15%		2.44%		1,297,915	50,563,635	0.914		4679		

2020-11-05,四	39.21		40.15		38.65		39.94		+2.75%		3.86%		1,641,308	64,841,528	1.16		5772		

2020-11-06,五	39.94		40.45		39.50		40.20		+0.65%		2.38%		1,758,048	70,251,926	1.24		5899		

2020-11-09,一	40.44		42.85		40.24		42.02		+4.53%		6.49%		3,698,171	154,519,330	2.61		11016		

2020-11-10,二	42.02		42.02		40.88		41.03		-2.36%		2.71%		2,116,860	87,455,424	1.49		6775		

2020-11-11,三	40.69		40.96		38.80		39.06		-4.80%		5.26%		2,430,498	96,512,915	1.71		7286		

2020-11-12,四	39.10		39.65		38.85		39.21		+0.38%		2.05%		1,146,346	44,888,462	0.808		3652		

2020-11-13,五	38.95		39.93		38.50		39.57		+0.92%		3.65%		1,246,374	49,131,552	0.878		4690		

2020-11-16,一	39.58		39.80		38.92		39.34		-0.58%		2.22%		865,858		33,962,288	0.610		3156		

2020-11-17,二	39.19		39.34		37.82		38.74		-1.53%		3.86%		1,654,076	63,464,999	1.17		5496		

2020-11-18,三	38.74		39.21		38.20		38.46		-0.72%		2.61%		1,320,741	51,064,609	0.930		4043		

2020-11-19,四	38.22		38.89		38.06		38.55		+0.23%		2.16%		1,017,790	39,157,236	0.717		3017		

2020-11-20,五	38.65		38.78		38.12		38.67		+0.31%		1.71%		952,163		36,637,799	0.671		2927		

2020-11-23,一	38.83		38.83		38.20		38.55		-0.31%		1.63%		949,266		36,559,198	0.669		2820		

2020-11-24,二	38.68		39.20		38.50		38.65		+0.26%		1.82%		1,681,034	65,258,770	1.18		4379		

2020-11-25,三	38.70		38.88		37.65		37.85		-2.07%		3.18%		1,461,180	55,623,370	1.03		4020		

2020-11-26,四	37.75		38.18		37.41		37.46		-1.03%		2.03%		910,634		34,257,845	0.641		2478		

2020-11-27,五	37.72		37.96		37.11		37.95		+1.31%		2.27%		975,987		36,611,192	0.688		2618		

2020-11-30,一	37.95		38.76		37.40		38.37		+1.11%		3.58%		1,611,300	61,460,609	1.14		4082		

2020-12-01,二	38.37		39.00		37.93		38.39		+0.05%		2.79%		1,122,129	42,981,445	0.790		2871		

2020-12-02,三	38.10		39.37		38.10		39.04		+1.69%		3.31%		2,233,544	86,953,406	1.57		5420		

2020-12-03,四	38.70		39.20		38.60		38.75		-0.74%		1.54%		1,525,182	59,218,508	1.07		4132		

2020-12-04,五	38.75		39.28		38.36		39.22		+1.21%		2.37%		1,590,067	61,952,631	1.12		3728		

2020-12-07,一	39.50		39.82		38.70		38.70		-1.33%		2.86%		1,699,420	66,727,134	1.20		4313		

2020-12-08,二	38.52		39.09		38.42		38.68		-0.05%		1.73%		1,022,057	39,618,900	0.720		2546		

2020-12-09,三	38.68		38.87		37.50		37.56		-2.90%		3.54%		1,315,521	50,119,182	0.927		3706		

2020-12-10,四	37.43		37.60		36.07		36.15		-3.75%		4.07%		2,143,433	78,846,881	1.51		5600		

2020-12-11,五	36.31		36.40		34.03		35.00		-3.18%		6.56%		3,133,903	108,634,696	2.21		6966		

2020-12-14,一	34.00		35.24		34.00		34.89		-0.31%		3.54%		1,419,766	49,226,884	1.00		3983		

2020-12-15,二	34.89		35.08		34.37		34.85		-0.11%		2.03%		891,699		30,981,944	0.628		2780		

2020-12-16,三	34.65		34.74		34.28		34.45		-1.15%		1.32%		849,290		29,267,528	0.598		2257		

2020-12-17,四	34.45		36.20		34.45		34.94		+1.42%		5.08%		3,667,938	128,908,442	2.58		7011		

2020-12-18,五	35.36		35.88		34.45		34.66		-0.80%		4.09%		2,942,997	103,480,328	2.07		6795		

2020-12-21,一	34.36		36.36		34.16		35.86		+3.46%		6.35%		2,610,955	92,893,632	1.84		6757		

2020-12-22,二	35.48		36.01		35.15		35.21		-1.81%		2.40%		1,711,804	60,792,946	1.21		4686		

2020-12-23,三	35.24		35.93		34.68		35.66		+1.28%		3.55%		2,227,429	78,559,825	1.57		5106		

2020-12-24,四	35.64		35.78		34.72		34.84		-2.30%		2.97%		1,391,383	48,861,858	0.980		3297		

2020-12-25,五	34.70		35.00		34.05		34.07		-2.21%		2.73%		1,749,354	60,258,735	1.23		3951		

2020-12-28,一	34.07		34.83		32.05		32.10		-5.78%		8.16%		2,594,247	85,207,981	1.83		6076		

2020-12-29,二	32.04		33.90		32.02		33.47		+4.27%		5.86%		2,364,051	78,378,916	1.67		6595		

2020-12-30,三	33.28		33.67		32.80		33.11		-1.08%		2.60%		1,195,240	39,607,656	0.842		4110		

2020-12-31,四	33.00		34.30		32.91		34.28		+3.53%		4.20%		1,793,910	60,659,723	1.26		5125		

2021-01-04,一	34.15		34.85		33.68		34.65		+1.08%		3.41%		1,676,869	57,592,761	1.18		4337		

2021-01-05,二	34.50		35.15		34.27		34.97		+0.92%		2.54%		1,673,601	58,084,276	1.18		4661		

2021-01-06,三	34.96		35.14		33.81		34.06		-2.60%		3.80%		1,771,991	60,606,040	1.25		4671		

2021-01-07,四	34.15		34.96		32.49		33.09		-2.85%		7.25%		1,833,413	60,662,777	1.29		5171		

2021-01-08,五	32.80		33.30		32.22		32.96		-0.39%		3.26%		1,324,669	43,533,875	0.933		4308		

2021-01-11,一	32.95		33.33		32.08		32.45		-1.55%		3.79%		1,632,666	53,220,284	1.15		4861		

2021-01-12,二	32.45		32.75		31.50		31.77		-2.10%		3.85%		1,799,481	57,479,326	1.27		4639		

2021-01-13,三	31.96		31.96		30.32		31.00		-2.42%		5.16%		1,930,599	59,651,832	1.36		4679		

2021-01-14,四	31.00		33.19		30.71		32.70		+5.48%		8.00%		2,528,077	81,653,656	1.78		6962		

2021-01-15,五	32.71		33.75		32.28		32.90		+0.61%		4.50%		2,093,239	69,289,244	1.47		6286		

2021-01-18,一	32.90		35.13		32.51		34.58		+5.11%		7.96%		3,134,467	106,843,460	2.21		7588		

2021-01-19,二	35.12		35.38		33.86		34.10		-1.39%		4.40%		2,915,437	101,042,182	2.05		7264		

2021-01-20,三	34.09		34.56		33.65		33.87		-0.67%		2.67%		1,331,565	45,300,170	0.938		3920		

2021-01-21,四	33.88		34.20		33.00		33.64		-0.68%		3.54%		1,743,873	58,504,728	1.23		4679		

2021-01-22,五	33.64		33.64		32.71		33.36		-0.83%		2.76%		1,661,254	54,913,362	1.17		4508		

2021-01-25,一	32.93		32.93		31.40		31.86		-4.50%		4.59%		2,027,668	65,109,551	1.43		4774		

2021-01-26,二	31.84		32.58		31.45		31.56		-0.94%		3.55%		1,287,914	40,930,925	0.907		3501		

2021-01-27,三	31.75		31.77		30.94		31.22		-1.08%		2.63%		1,157,470	36,062,904	0.815		3173		

2021-01-28,四	30.83		31.44		30.39		30.40		-2.63%		3.36%		1,100,988	34,019,090	0.776		3025		

2021-01-29,五	30.55		30.90		28.90		29.08		-4.34%		6.58%		2,255,900	66,652,037	1.59		5451		

2021-02-01,一	28.99		29.39		28.66		29.01		-0.24%		2.51%		1,274,402	37,003,697	0.898		3260		

2021-02-02,二	29.40		29.40		28.58		29.13		+0.41%		2.83%		1,213,996	35,169,755	0.855		3726		

2021-02-03,三	29.10		29.10		27.92		28.00		-3.88%		4.05%		1,726,621	48,737,902	1.22		4777		

2021-02-04,四	27.90		28.19		26.52		27.33		-2.39%		5.96%		1,916,900	52,131,835	1.35		5219		

2021-02-05,五	27.33		27.98		26.50		26.56		-2.82%		5.42%		1,463,618	39,767,373	1.03		4969		

2021-02-08,一	25.50		26.36		24.63		25.87		-2.60%		6.51%		2,212,422	56,486,192	1.56		6521		

2021-02-09,二	26.35		27.25		25.83		27.05		+4.56%		5.49%		1,844,812	49,072,536	1.30		6701		

2021-02-10,三	27.20		27.50		26.69		26.99		-0.22%		2.99%		949,938		25,598,687	0.669		3636		

2021-02-18,四	27.58		28.56		27.58		28.05		+3.93%		3.63%		1,555,729	43,754,733	1.10		5238		

2021-02-19,五	28.40		29.05		27.88		28.84		+2.82%		4.17%		1,441,452	41,094,529	1.02		4836		

2021-02-22,一	28.96		29.45		28.55		28.60		-0.83%		3.12%		1,882,597	54,767,355	1.33		4937		

2021-02-23,二	28.60		28.60		27.78		28.19		-1.43%		2.87%		1,213,069	34,205,140	0.855		4263		

2021-02-24,三	28.36		30.68		28.30		29.49		+4.61%		8.44%		2,930,844	86,722,153	2.06		8505		

2021-02-25,四	29.06		30.29		29.06		29.30		-0.64%		4.17%		1,863,028	55,046,825	1.31		6578		

2021-02-26,五	28.19		29.32		28.03		29.00		-1.02%		4.40%		1,330,425	38,390,646	0.937		5022		

2021-03-01,一	29.25		30.19		29.07		30.18		+4.07%		3.86%		1,590,866	47,403,980	1.12		5147		

2021-03-02,二	30.21		30.72		29.85		30.51		+1.09%		2.88%		1,719,719	52,029,447	1.21		5648		

2021-03-03,三	30.51		30.51		29.60		30.32		-0.62%		2.98%		1,288,134	38,779,063	0.907		3700		

2021-03-04,四	30.02		31.62		30.02		30.68		+1.19%		5.28%		1,965,685	60,607,472	1.38		5436		

2021-03-05,五	30.10		30.89		30.10		30.65		-0.10%		2.57%		1,527,929	46,639,772	1.08		4920		

2021-03-08,一	30.65		30.88		29.54		29.74		-2.97%		4.37%		1,440,963	43,496,516	1.02		4129		

2021-03-09,二	29.54		29.91		27.85		28.72		-3.43%		6.93%		1,735,578	50,165,523	1.22		5977		

2021-03-10,三	28.90		29.73		27.80		27.85		-3.03%		6.72%		1,438,719	40,521,867	1.01		4744		

2021-03-11,四	27.77		28.60		27.18		28.49		+2.30%		5.10%		1,770,377	49,601,196	1.25		5434		

2021-03-12,五	28.50		28.76		27.30		27.51		-3.44%		5.12%		2,019,490	55,856,999	1.42		5064		

2021-03-15,一	27.26		27.79		26.46		26.90		-2.22%		4.83%		1,756,134	47,638,240	1.24		6545		

2021-03-16,二	26.78		27.49		26.55		26.81		-0.33%		3.49%		1,370,230	36,898,110	0.965		5188		

2021-03-17,三	26.87		27.18		26.56		26.90		+0.34%		2.31%		1,426,190	38,377,081	1.00		4620		

2021-03-18,四	26.91		27.40		26.50		26.58		-1.19%		3.35%		1,521,480	40,679,922	1.07		4640		

2021-03-19,五	26.54		26.91		26.31		26.48		-0.38%		2.26%		1,386,302	36,959,597	0.977		4412		

2021-03-22,一	26.54		27.80		26.52		27.36		+3.32%		4.83%		1,612,680	43,754,750	1.14		4974		

2021-03-23,二	28.40		30.10		28.32		28.48		+4.09%		6.51%		11,353,219	332,234,370	8.00		18156		

2021-03-24,三	27.46		28.10		25.63		25.63		-10.01%		8.67%		12,264,462	325,450,080	8.64		25163		

2021-03-25,四	24.89		24.90		23.78		24.05		-6.16%		4.37%		10,334,652	251,238,100	7.28		18868		

2021-03-26,五	24.04		26.18		23.83		25.42		+5.70%		9.77%		9,689,100	243,557,610	6.83		19933		

2021-03-29,一	25.73		27.96		25.38		27.96		+9.99%		10.15%		7,533,184	203,427,110	5.31		12629		

2021-03-30,二	28.20		29.27		27.66		27.77		-0.68%		5.76%		11,385,262	322,888,920	8.02		25575		

2021-03-31,三	27.45		27.66		26.55		27.24		-1.91%		4.00%		7,257,694	196,436,020	5.11		18834		

2021-04-01,四	27.30		28.85		26.60		28.10		+3.16%		8.26%		8,495,274	238,108,930	5.98		19389		

2021-04-02,五	28.20		29.50		27.85		29.39		+4.59%		5.87%		9,680,235	278,928,930	6.82		20395		

2021-04-06,二	29.60		30.55		28.51		28.96		-1.46%		6.94%		6,386,731	185,955,010	4.50		14150		

2021-04-07,三	28.96		29.58		28.37		29.25		+1.00%		4.18%		5,452,321	157,152,000	3.84		11543		

2021-04-08,四	28.91		29.46		28.74		28.85		-1.37%		2.46%		4,661,563	135,537,480	3.28		11755		

2021-04-09,五	28.80		29.20		28.20		28.58		-0.94%		3.47%		3,442,113	98,321,432	2.42		8332		

2021-04-12,一	28.58		28.60		27.58		27.63		-3.32%		3.57%		3,182,329	88,916,305	2.24		8672		

2021-04-13,二	27.60		28.15		27.26		27.37		-0.94%		3.22%		2,606,790	72,075,018	1.84		6090		

2021-04-14,三	27.40		27.79		26.98		27.65		+1.02%		2.96%		2,641,503	72,413,881	1.86		6369		

2021-04-15,四	27.52		28.12		26.70		28.05		+1.45%		5.14%		3,525,787	96,061,458	2.48		7849		

2021-04-16,五	28.00		28.23		27.78		27.84		-0.75%		1.60%		2,874,915	80,450,921	2.03		7171		

2021-04-19,一	27.65		28.45		27.62		28.29		+1.62%		2.98%		3,088,479	87,115,121	2.18		6113		

2021-04-20,二	28.01		28.92		28.00		28.00		-1.03%		3.25%		3,664,045	104,217,922	2.58		7442		

2021-04-21,三	27.88		28.12		27.50		28.04		+0.14%		2.21%		2,074,850	57,637,971	1.46		4297		

2021-04-22,四	28.11		29.19		28.08		28.67		+2.25%		3.96%		3,780,233	108,548,447	2.66		8489		

2021-04-23,五	28.38		29.49		28.15		29.40		+2.55%		4.67%		4,878,186	141,536,520	3.44		9787		

2021-04-26,一	29.39		30.10		28.99		28.99		-1.39%		3.78%		5,116,104	150,507,930	3.60		10692		

2021-04-27,二	28.70		29.80		28.21		29.44		+1.55%		5.48%		4,052,816	116,927,028	2.85		7995		

2021-04-28,三	28.39		28.40		26.50		27.31		-7.24%		6.45%		5,590,841	153,041,050	3.94		11360		

